id,username,question_id,answer_value,timestamp,created_at,updated_at
50287,Lemon_Eagle,U2-L2-Q01,C,1761758601033,2025-10-29 17:23:21.567264+00,2025-12-18 01:22:38.112769+00
50288,Lemon_Eagle,U2-L2-Q02,D,1761790035656,2025-10-29 17:24:13.075681+00,2025-12-18 01:22:38.037437+00
63075,Lemon_Eagle,U2-L2-Q03,A,1761790302459,2025-10-30 02:10:41.729523+00,2025-12-18 01:22:37.958136+00
74189,Lemon_Eagle,U2-L3-Q01,B,1762136406150,2025-11-03 02:20:06.337489+00,2025-12-18 01:22:37.461893+00
74188,Lemon_Eagle,U2-L3-Q02,A,1762136401061,2025-11-03 02:20:01.272527+00,2025-12-18 01:22:37.527158+00
74115,Lemon_Eagle,U2-L3-Q03,C,1762136393287,2025-11-03 02:19:53.466475+00,2025-12-18 01:22:37.657275+00
74058,Lemon_Eagle,U2-L3-Q04,E,1762136388497,2025-11-03 02:19:48.632873+00,2025-12-18 01:22:37.727391+00
74000,Lemon_Eagle,U2-L3-Q05,D,1762136383963,2025-11-03 02:19:44.1513+00,2025-12-18 01:22:37.803902+00
73940,Lemon_Eagle,U2-L3-Q06,C,1762136378523,2025-11-03 02:19:38.909975+00,2025-12-18 01:22:37.884911+00
130704,Lemon_Eagle,U2-L5-Q01,E,1763333139639,2025-11-16 22:45:40.188716+00,2025-12-18 01:22:37.395538+00
130705,Lemon_Eagle,U2-L5-Q02,E,1763333143148,2025-11-16 22:45:43.425997+00,2025-12-18 01:22:37.323126+00
130706,Lemon_Eagle,U2-L5-Q03,C,1763333146856,2025-11-16 22:45:46.999195+00,2025-12-18 01:22:37.243754+00
130707,Lemon_Eagle,U2-L5-Q04,D,1763333153568,2025-11-16 22:45:53.813448+00,2025-12-18 01:22:37.172344+00
130708,Lemon_Eagle,U2-L5-Q05,C,1763333158042,2025-11-16 22:45:58.195122+00,2025-12-18 01:22:37.103526+00
130709,Lemon_Eagle,U2-L5-Q06,B,1763333163236,2025-11-16 22:46:03.499937+00,2025-12-18 01:22:37.029859+00
3807,Lemon_Goat,U1-L10-Q01,D,1760020241287,2025-10-09 14:30:42.135127+00,2025-12-18 01:21:01.331349+00
3044,Lemon_Goat,U1-L10-Q02,A,1759846980089,2025-10-07 14:23:00.349983+00,2025-12-18 01:21:01.255597+00
3046,Lemon_Goat,U1-L10-Q03,A,1759846998452,2025-10-07 14:23:18.411494+00,2025-12-18 01:21:01.192338+00
3100,Lemon_Goat,U1-L10-Q04,"The distribution is a bell shape. 
I think the median of the distribution is 13 because i arranged my data from the smallest to highest number than i added the 2 numbers at the middle and divide them by 2 which equals 13.",1759848100375,2025-10-07 14:41:40.705193+00,2025-12-18 01:21:01.128986+00
3103,Lemon_Goat,U1-L10-Q05,B,1759848526907,2025-10-07 14:48:47.256718+00,2025-12-18 01:21:01.065992+00
3795,Lemon_Goat,U1-L10-Q07,C,1760019888799,2025-10-09 14:24:49.757733+00,2025-12-18 01:21:01.476668+00
3799,Lemon_Goat,U1-L10-Q08,A,1760020004608,2025-10-09 14:26:45.405713+00,2025-12-18 01:21:01.40158+00
107,Lemon_Goat,U1-L5-Q01,C,1758031439835,2025-09-30 04:34:58.822064+00,2025-12-18 01:21:00.994568+00
108,Lemon_Goat,U1-L5-Q02,E,1758031554096,2025-09-30 04:34:58.950237+00,2025-12-18 01:21:00.865224+00
109,Lemon_Goat,U1-L5-Q03,D,1758205644685,2025-09-30 04:34:59.084614+00,2025-12-18 01:21:00.797142+00
110,Lemon_Goat,U1-L7-Q01,B,1758809721901,2025-09-30 04:34:59.216517+00,2025-12-18 01:21:00.728155+00
111,Lemon_Goat,U1-L7-Q02,D,1758809990072,2025-09-30 04:34:59.344967+00,2025-12-18 01:21:00.656386+00
112,Lemon_Goat,U1-L7-Q03,B,1758810282355,2025-09-30 04:34:59.467231+00,2025-12-18 01:21:00.586758+00
113,Lemon_Goat,U1-L7-Q04,B,1758810351117,2025-09-30 04:34:59.585996+00,2025-12-18 01:21:00.51864+00
114,Lemon_Goat,U1-L7-Q05,A,1758810371912,2025-09-30 04:34:59.701974+00,2025-12-18 01:21:00.441297+00
115,Lemon_Goat,U1-L7-Q06,D,1758810428594,2025-09-30 04:34:59.822755+00,2025-12-18 01:21:00.37079+00
116,Lemon_Goat,U1-L8-Q01,C,1758892027664,2025-09-30 04:34:59.956698+00,2025-12-18 01:21:00.276504+00
117,Lemon_Goat,U1-L8-Q02,B,1758892355516,2025-09-30 04:35:00.075473+00,2025-12-18 01:21:00.189003+00
118,Lemon_Goat,U1-L8-Q03,D,1758892358797,2025-09-30 04:35:00.211335+00,2025-12-18 01:21:00.069185+00
6181,Lemon_Goat,U1-PC-MCQ-A-Q01,E,1760707465777,2025-10-17 13:24:25.618686+00,2025-12-18 01:21:01.673266+00
6194,Lemon_Goat,U1-PC-MCQ-A-Q02,E,1760707730456,2025-10-17 13:28:50.829681+00,2025-12-18 01:21:01.60878+00
6522,Lemon_Goat,U1-PC-MCQ-A-Q03,D,1760707881090,2025-10-17 13:31:21.332524+00,2025-12-18 01:21:01.544085+00
7196,Lemon_Goat,U1-PC-MCQ-A-Q04,E,1760708075586,2025-10-17 13:34:35.592587+00,2025-12-18 01:21:01.9579+00
7198,Lemon_Goat,U1-PC-MCQ-A-Q05,B,1760708212614,2025-10-17 13:36:52.622704+00,2025-12-18 01:21:01.893466+00
7202,Lemon_Goat,U1-PC-MCQ-A-Q06,D,1760708443615,2025-10-17 13:39:49.039661+00,2025-12-18 01:21:01.824631+00
7207,Lemon_Goat,U1-PC-MCQ-A-Q07,E,1760708603977,2025-10-17 13:43:24.046885+00,2025-12-18 01:21:01.741148+00
122248,Lemon_Goat,U2-L5-Q01,E,1763048769527,2025-11-13 15:46:10.107537+00,2025-12-18 01:21:02.375484+00
122249,Lemon_Goat,U2-L5-Q02,E,1763048771612,2025-11-13 15:46:11.984116+00,2025-12-18 01:21:02.300383+00
122250,Lemon_Goat,U2-L5-Q03,C,1763048791563,2025-11-13 15:46:31.975326+00,2025-12-18 01:21:02.231736+00
122252,Lemon_Goat,U2-L5-Q04,D,1763048818117,2025-11-13 15:46:58.501386+00,2025-12-18 01:21:02.170554+00
122253,Lemon_Goat,U2-L5-Q05,C,1763048826706,2025-11-13 15:47:07.007386+00,2025-12-18 01:21:02.098727+00
122255,Lemon_Goat,U2-L5-Q06,B,1763048835534,2025-11-13 15:47:31.229778+00,2025-12-18 01:21:02.021141+00
92,Lemon_Monkey,U1-L3-Q01,E,1757698959605,2025-09-30 04:29:40.443118+00,2025-12-18 01:22:43.230912+00
94,Lemon_Monkey,U1-L3-Q02,B,1757699489907,2025-09-30 04:29:40.678917+00,2025-12-18 01:22:43.083218+00
93,Lemon_Monkey,U1-L3-Q03,E,1757699467562,2025-09-30 04:29:40.558267+00,2025-12-18 01:22:43.159676+00
179,lemon-eagle,U1-L8-Q01,A,1759169508285,2025-09-30 04:35:07.602433+00,2025-12-18 01:21:25.062507+00
180,lemon-eagle,U1-L8-Q02,C,1759169501754,2025-09-30 04:35:07.717431+00,2025-12-18 01:21:25.133642+00
181,lemon-eagle,U1-L8-Q03,C,1759169696234,2025-09-30 04:35:07.850624+00,2025-12-18 01:21:24.99351+00
1326,lemon-eagle,U1-L9-Q01,B,1759513060453,2025-10-03 17:37:41.39453+00,2025-12-18 01:21:24.928416+00
1357,lemon-eagle,U1-L9-Q02,A,1759514035603,2025-10-03 17:53:56.436409+00,2025-12-18 01:21:24.782049+00
1353,lemon-eagle,U1-L9-Q03,B,1759513798471,2025-10-03 17:49:59.273109+00,2025-12-18 01:21:24.854607+00
1362,Lime_Lion,U1-L2-Q01,D,1759617004126,2025-10-04 22:30:33.035732+00,2025-12-18 01:22:41.097404+00
557,Lime_Lion,U1-L3-Q01,A,1759626677521,2025-10-02 00:29:45.73237+00,2025-12-18 01:22:41.028465+00
558,Lime_Lion,U1-L3-Q02,A,1759626688336,2025-10-02 00:32:46.665365+00,2025-12-18 01:22:40.94673+00
1948,Lychee_Donkey,U2-L7-Q01,E,1764779214743,2025-12-03 16:26:45.558989+00,2025-12-18 01:21:25.342338+00
1951,Lychee_Donkey,U2-L7-Q03,E,1764779385417,2025-12-03 16:29:36.962911+00,2025-12-18 01:21:25.275181+00
14080,Lychee_Donkey,U2-L8-Q01,E,1765994637622,2025-12-17 18:03:30.14861+00,2025-12-18 01:21:25.408328+00
14083,Lychee_Donkey,U2-L8-Q02,A,1765994743578,2025-12-17 18:05:07.591554+00,2025-12-18 01:21:25.47565+00
14679,Lychee_Donkey,U2-L8-Q03,B,1765994806817,2025-12-17 18:06:47.178526+00,2025-12-18 01:21:25.54417+00
14834,mango_dog,U2-L6-Q03,D,1765994839013,2025-12-17 18:07:19.474545+00,2025-12-18 01:22:41.389592+00
14079,mango_dog,U2-L9-Q02,E,1765994579012,2025-12-17 18:02:59.658544+00,2025-12-18 01:22:41.311393+00
3980,Mango_Dog,U1-L10-Q01,D,1760118122172,2025-10-10 17:41:27.96039+00,2025-12-18 01:22:55.490567+00
4018,Mango_Dog,U1-L10-Q02,A,1760118845408,2025-10-10 17:54:05.672548+00,2025-12-18 01:22:55.418438+00
4801,Mango_Dog,U1-L10-Q03,A,1760119730034,2025-10-10 18:08:50.024443+00,2025-12-18 01:22:55.345204+00
12058,Mango_Dog,U1-L10-Q04,"aii) Based on the histogram that I drew, the shape of the histogram is almost symmetrical and is mound shaped.
b) From calculating the median, it is likely that from $10-14 ($10 up to but not including $15) was the median. This also means that it is in the 46th percentile as the median number was the 46th value.",1760929164114,2025-10-20 02:59:24.887057+00,2025-12-18 01:22:56.789503+00
5938,Mango_Dog,U1-L10-Q05,B,1760540595421,2025-10-15 15:03:15.883103+00,2025-12-18 01:22:56.629888+00
12059,Mango_Dog,U1-L10-Q06,"A) Calculations done on paper
The standardized score for Clay's marathon time is 01.62. This means that Clay was 1.62 deviation faster than the other runners behind him.
B) Calculations done on paper)
The proportion of women who ran the marathon and had a finishing time less than Kathy is 66% were faster than her. Her standardized score was .41
C) This indicated that the finishing times for women were more spread out and wide whereas men had more closer to identical times to each other, leading to a smaller standard deviation.",1760978203751,2025-10-20 03:02:30.263412+00,2025-12-18 01:22:56.727591+00
5939,Mango_Dog,U1-L10-Q07,C,1760540612140,2025-10-15 15:03:32.591427+00,2025-12-18 01:22:56.5547+00
5940,Mango_Dog,U1-L10-Q08,A,1760540619962,2025-10-15 15:03:40.38693+00,2025-12-18 01:22:56.481328+00
5952,Mango_Dog,U1-L2-Q01,B,1760543146360,2025-10-15 15:45:46.850401+00,2025-12-18 01:22:56.04854+00
5953,Mango_Dog,U1-L2-Q02,E,1760543159261,2025-10-15 15:45:59.649186+00,2025-12-18 01:22:55.970878+00
5954,Mango_Dog,U1-L2-Q03,B,1760543170557,2025-10-15 15:46:11.037126+00,2025-12-18 01:22:55.904299+00
104,Mango_Dog,U1-L3-Q01,E,1757701302388,2025-09-30 04:29:44.3218+00,2025-12-18 01:22:55.040366+00
105,Mango_Dog,U1-L3-Q02,B,1757902720680,2025-09-30 04:29:44.436611+00,2025-12-18 01:22:54.972537+00
106,Mango_Dog,U1-L3-Q03,E,1757902982195,2025-09-30 04:29:44.564199+00,2025-12-18 01:22:54.900796+00
101,Mango_Dog,U1-L4-Q01,C,1757699264908,2025-09-30 04:29:43.970997+00,2025-12-18 01:22:55.274351+00
102,Mango_Dog,U1-L4-Q02,D,1757699682756,2025-09-30 04:29:44.083502+00,2025-12-18 01:22:55.196002+00
103,Mango_Dog,U1-L4-Q03,A,1757700802934,2025-09-30 04:29:44.192346+00,2025-12-18 01:22:55.108312+00
485,Mango_Dog,U1-L4-Q04,B,1757958143305,2025-09-30 04:35:45.128901+00,2025-12-18 01:22:54.834085+00
486,Mango_Dog,U1-L4-Q05,E,1757958983289,2025-09-30 04:35:45.254312+00,2025-12-18 01:22:54.766451+00
487,Mango_Dog,U1-L4-Q06,D,1757959394340,2025-09-30 04:35:45.379859+00,2025-12-18 01:22:54.697242+00
488,Mango_Dog,U1-L5-Q01,C,1758125663996,2025-09-30 04:35:45.504436+00,2025-12-18 01:22:54.62866+00
489,Mango_Dog,U1-L5-Q02,E,1758125772706,2025-09-30 04:35:45.619705+00,2025-12-18 01:22:54.558702+00
490,Mango_Dog,U1-L5-Q03,D,1758125881134,2025-09-30 04:35:45.756994+00,2025-12-18 01:22:54.48408+00
491,Mango_Dog,U1-L6-Q01,B,1758727511510,2025-09-30 04:35:45.870429+00,2025-12-18 01:22:54.40113+00
492,Mango_Dog,U1-L6-Q02,E,1758727895606,2025-09-30 04:35:46.013066+00,2025-12-18 01:22:54.260533+00
493,Mango_Dog,U1-L6-Q03,D,1758727879951,2025-09-30 04:35:46.132407+00,2025-12-18 01:22:54.328963+00
494,Mango_Dog,U1-L7-Q01,B,1758907692395,2025-09-30 04:35:46.255013+00,2025-12-18 01:22:54.192112+00
495,Mango_Dog,U1-L7-Q02,D,1758907896162,2025-09-30 04:35:46.373387+00,2025-12-18 01:22:54.119713+00
496,Mango_Dog,U1-L7-Q03,B,1758908349849,2025-09-30 04:35:46.510207+00,2025-12-18 01:22:54.045317+00
497,Mango_Dog,U1-L7-Q04,B,1758908994445,2025-09-30 04:35:46.642162+00,2025-12-18 01:22:53.905504+00
498,Mango_Dog,U1-L7-Q05,A,1758909097770,2025-09-30 04:35:46.76598+00,2025-12-18 01:22:53.826809+00
499,Mango_Dog,U1-L7-Q06,D,1758908914339,2025-09-30 04:35:46.88565+00,2025-12-18 01:22:53.979277+00
559,Mango_Dog,U1-L8-Q01,D,1759493202866,2025-10-03 12:06:43.463826+00,2025-12-18 01:22:53.755419+00
560,Mango_Dog,U1-L8-Q02,C,1759493208258,2025-10-03 12:06:48.431362+00,2025-12-18 01:22:53.68583+00
561,Mango_Dog,U1-L8-Q03,C,1759493214025,2025-10-03 12:06:54.213674+00,2025-12-18 01:22:53.608971+00
1329,Mango_Dog,U1-L9-Q01,B,1759513129863,2025-10-03 17:38:49.852593+00,2025-12-18 01:22:53.535454+00
1344,Mango_Dog,U1-L9-Q02,B,1759513534151,2025-10-03 17:45:34.185665+00,2025-12-18 01:22:53.471268+00
1351,Mango_Dog,U1-L9-Q03,B,1759513723775,2025-10-03 17:48:43.813188+00,2025-12-18 01:22:53.397452+00
15507,Mango_Dog,U1-PC-FRQ-Q01,"{""chartType"":""histogram"",""xLabels"":[""20-29 years old"",""30-39 years old"",""40-49 years old"",""50-59 years old"",""60-69 years old"",""70-79 years old""],""series"":[{""name"":""Frequency"",""values"":[160,130,100,115,125,135]}],""chartConfig"":{""yAxis"":{""title"":""Frequency""},""xAxis"":{""title"":""Category""}}}",1760977816218,2025-10-20 16:29:52.724896+00,2025-12-18 01:22:58.801988+00
15510,Mango_Dog,U1-PC-FRQ-Q02,"A) The z-score for a weight of 13 ounces for a bird living in the northern region is 1. Using Table A, it would translate the z score to 0.84. Also, the z-score for a weight of 13 ounces for a bird living in the northern region is -1.2. Using Table A, this would make the z-score translated to 0.12. 

13-10/3=1  13-16/2.5= -1.2
B) They would more likely live in the southern region. By comparing the z-scores and probabilities of the scores, whether they were below or above the mean, the two scores from table A were .84 (Northern) and .12 (Southern). It would seem as though that Northern would be the one more likely but this isn't the case. For both values from table A, we would have to subtract them both by 1 to get the percentage of birds with a weight greater than 13 ounces. When this was done it turns out that in the northern region 16% of birds there weigh more than 13 ounces whereas 88% of birds in the southern region weigh more than 13 ounces. This justifies my answer of it being the southern area in which a bird heavier than 13 ounces would live in.",1760979777752,2025-10-20 17:02:58.135176+00,2025-12-18 01:22:58.727873+00
5944,Mango_Dog,U1-PC-MCQ-A-Q01,B,1760542480776,2025-10-15 15:34:16.808485+00,2025-12-18 01:22:56.409611+00
5947,Mango_Dog,U1-PC-MCQ-A-Q02,E,1760542663948,2025-10-15 15:37:12.73984+00,2025-12-18 01:22:56.331285+00
5949,Mango_Dog,U1-PC-MCQ-A-Q03,D,1760542719459,2025-10-15 15:38:39.900834+00,2025-12-18 01:22:56.260544+00
5950,Mango_Dog,U1-PC-MCQ-A-Q04,E,1760542804076,2025-10-15 15:40:04.73119+00,2025-12-18 01:22:56.189457+00
5951,Mango_Dog,U1-PC-MCQ-A-Q05,B,1760543006997,2025-10-15 15:43:27.525644+00,2025-12-18 01:22:56.120935+00
5955,Mango_Dog,U1-PC-MCQ-A-Q06,D,1760543499364,2025-10-15 15:48:57.963534+00,2025-12-18 01:22:55.831294+00
5957,Mango_Dog,U1-PC-MCQ-A-Q07,E,1760543607387,2025-10-15 15:53:27.853417+00,2025-12-18 01:22:55.767162+00
5958,Mango_Dog,U1-PC-MCQ-A-Q08,D,1760543699581,2025-10-15 15:55:00.152158+00,2025-12-18 01:22:55.696281+00
5959,Mango_Dog,U1-PC-MCQ-A-Q09,B,1760543789243,2025-10-15 15:56:29.841788+00,2025-12-18 01:22:55.633062+00
5960,Mango_Dog,U1-PC-MCQ-A-Q10,E,1760544175406,2025-10-15 16:02:56.073554+00,2025-12-18 01:22:55.561653+00
7215,Mango_Dog,U1-PC-MCQ-A-Q11,A,1760710743286,2025-10-17 14:19:03.369178+00,2025-12-18 01:22:58.584839+00
7216,Mango_Dog,U1-PC-MCQ-A-Q12,A,1760710755311,2025-10-17 14:19:15.403319+00,2025-12-18 01:22:58.517593+00
7217,Mango_Dog,U1-PC-MCQ-A-Q13,C,1760710765777,2025-10-17 14:19:25.782048+00,2025-12-18 01:22:58.437935+00
7218,Mango_Dog,U1-PC-MCQ-A-Q14,E,1760710776174,2025-10-17 14:19:36.246506+00,2025-12-18 01:22:58.364827+00
7219,Mango_Dog,U1-PC-MCQ-A-Q15,A,1760710786025,2025-10-17 14:19:46.020666+00,2025-12-18 01:22:58.300966+00
7220,Mango_Dog,U1-PC-MCQ-A-Q16,A,1760710797975,2025-10-17 14:19:57.978456+00,2025-12-18 01:22:58.207924+00
7221,Mango_Dog,U1-PC-MCQ-A-Q17,B,1760710807872,2025-10-17 14:20:07.914812+00,2025-12-18 01:22:58.141197+00
7222,Mango_Dog,U1-PC-MCQ-A-Q18,A,1760710815164,2025-10-17 14:20:15.249336+00,2025-12-18 01:22:58.068127+00
8570,Mango_Dog,U1-PC-MCQ-B-Q01,C,1760721662505,2025-10-17 17:21:02.674346+00,2025-12-18 01:22:58.001309+00
9044,Mango_Dog,U1-PC-MCQ-B-Q02,B,1760721727256,2025-10-17 17:22:07.44278+00,2025-12-18 01:22:57.932002+00
10164,Mango_Dog,U1-PC-MCQ-B-Q03,A,1760927337511,2025-10-17 17:41:11.489675+00,2025-12-18 01:22:57.860102+00
12044,Mango_Dog,U1-PC-MCQ-B-Q04,C,1760927347664,2025-10-20 02:29:07.968156+00,2025-12-18 01:22:57.789809+00
12045,Mango_Dog,U1-PC-MCQ-B-Q05,A,1760927355042,2025-10-20 02:29:15.542736+00,2025-12-18 01:22:57.717887+00
12046,Mango_Dog,U1-PC-MCQ-B-Q06,D,1760927362049,2025-10-20 02:29:22.291761+00,2025-12-18 01:22:57.644491+00
12047,Mango_Dog,U1-PC-MCQ-B-Q07,D,1760927367781,2025-10-20 02:29:28.222274+00,2025-12-18 01:22:57.574701+00
12048,Mango_Dog,U1-PC-MCQ-B-Q08,D,1760927376944,2025-10-20 02:29:37.156738+00,2025-12-18 01:22:57.494606+00
12049,Mango_Dog,U1-PC-MCQ-B-Q09,D,1760927425296,2025-10-20 02:30:25.517621+00,2025-12-18 01:22:57.424643+00
15511,Mango_Dog,U1-PC-MCQ-B-Q10,C,1760979849277,2025-10-20 17:04:09.670232+00,2025-12-18 01:22:58.660536+00
12050,Mango_Dog,U1-PC-MCQ-B-Q11,E,1760927497438,2025-10-20 02:31:38.061115+00,2025-12-18 01:22:57.353252+00
12051,Mango_Dog,U1-PC-MCQ-B-Q12,D,1760927510986,2025-10-20 02:31:51.288887+00,2025-12-18 01:22:57.284606+00
12052,Mango_Dog,U1-PC-MCQ-B-Q13,B,1760927522331,2025-10-20 02:32:02.634622+00,2025-12-18 01:22:57.209903+00
12053,Mango_Dog,U1-PC-MCQ-B-Q14,B,1760927531910,2025-10-20 02:32:12.080913+00,2025-12-18 01:22:57.139923+00
12054,Mango_Dog,U1-PC-MCQ-B-Q15,B,1760927537840,2025-10-20 02:32:18.069856+00,2025-12-18 01:22:57.068982+00
12055,Mango_Dog,U1-PC-MCQ-B-Q16,E,1760927545298,2025-10-20 02:32:25.579184+00,2025-12-18 01:22:57.001137+00
12056,Mango_Dog,U1-PC-MCQ-B-Q17,C,1760927551401,2025-10-20 02:32:31.701301+00,2025-12-18 01:22:56.925272+00
12057,Mango_Dog,U1-PC-MCQ-B-Q18,D,1760927560600,2025-10-20 02:32:40.909432+00,2025-12-18 01:22:56.854796+00
80949,Mango_Dog,U2-L3-Q01,B,1762186496750,2025-11-03 16:26:05.093304+00,2025-12-18 01:22:59.204249+00
80950,Mango_Dog,U2-L3-Q02,A,1762186511010,2025-11-03 16:26:05.185363+00,2025-12-18 01:22:59.135157+00
80951,Mango_Dog,U2-L3-Q03,C,1762186521246,2025-11-03 16:26:05.295756+00,2025-12-18 01:22:59.065373+00
80952,Mango_Dog,U2-L3-Q04,E,1762186529957,2025-11-03 16:26:05.382974+00,2025-12-18 01:22:58.996401+00
80953,Mango_Dog,U2-L3-Q05,D,1762186536899,2025-11-03 16:26:05.478448+00,2025-12-18 01:22:58.926719+00
80954,Mango_Dog,U2-L3-Q06,C,1762186543878,2025-11-03 16:26:05.567748+00,2025-12-18 01:22:58.859745+00
1942,Mango_Dog,U2-L5-Q01,E,1763148022325,2025-12-03 16:25:53.475306+00,2025-12-18 01:22:59.839743+00
1943,Mango_Dog,U2-L5-Q02,E,1763148042413,2025-12-03 16:25:53.616429+00,2025-12-18 01:22:59.770695+00
1944,Mango_Dog,U2-L5-Q03,C,1763148058751,2025-12-03 16:25:53.702975+00,2025-12-18 01:22:59.701396+00
1945,Mango_Dog,U2-L5-Q04,D,1763148079181,2025-12-03 16:25:53.787354+00,2025-12-18 01:22:59.629732+00
1946,Mango_Dog,U2-L5-Q05,C,1763148087800,2025-12-03 16:25:53.897198+00,2025-12-18 01:22:59.551047+00
1947,Mango_Dog,U2-L5-Q06,B,1763148096619,2025-12-03 16:25:53.987247+00,2025-12-18 01:22:59.484186+00
1950,Mango_Dog,U2-L6-Q01,E,1764779373214,2025-12-03 16:29:33.531792+00,2025-12-18 01:22:59.418287+00
1954,Mango_Dog,U2-L6-Q02,D,1764779430528,2025-12-03 16:30:30.72141+00,2025-12-18 01:22:59.34507+00
1955,Mango_Dog,U2-L6-Q03,D,1764779453633,2025-12-03 16:30:53.784399+00,2025-12-18 01:22:59.274987+00
3033,mango_panda,U1-L10-Q01,D,1759846820556,2025-10-07 14:20:20.904092+00,2025-12-18 01:22:11.42796+00
3037,mango_panda,U1-L10-Q02,B,1759846878475,2025-10-07 14:21:18.736917+00,2025-12-18 01:22:11.355167+00
3045,mango_panda,U1-L10-Q03,D,1759846988637,2025-10-07 14:23:08.955076+00,2025-12-18 01:22:11.282382+00
3063,mango_panda,U1-L10-Q04,The shape would be a bell curve. 91.,1759847097532,2025-10-07 14:24:57.867781+00,2025-12-18 01:22:11.199647+00
3066,mango_panda,U1-L10-Q05,B,1759847171408,2025-10-07 14:26:11.771068+00,2025-12-18 01:22:11.123204+00
3105,mango_panda,U1-L10-Q06,"A) 289-142/29=1.6 z score is 94%.
B) 272-259/32=0.40625
1-0.40625= 0.59375 - 69%
C) women have more variety in runners.",1759848757121,2025-10-07 14:52:37.515386+00,2025-12-18 01:22:10.900403+00
3081,mango_panda,U1-L10-Q07,C,1759847378176,2025-10-07 14:29:38.495239+00,2025-12-18 01:22:11.04835+00
3085,mango_panda,U1-L10-Q08,E,1759847437949,2025-10-07 14:30:38.185447+00,2025-12-18 01:22:10.974113+00
435,mango_panda,U1-L6-Q01,B,1758204438885,2025-09-30 04:35:38.451062+00,2025-12-18 01:22:10.827444+00
436,mango_panda,U1-L6-Q02,A,1758204441226,2025-09-30 04:35:38.574425+00,2025-12-18 01:22:10.755265+00
437,mango_panda,U1-L6-Q03,E,1758204442435,2025-09-30 04:35:38.685228+00,2025-12-18 01:22:10.679301+00
438,mango_panda,U1-L7-Q01,C,1758204553422,2025-09-30 04:35:38.804603+00,2025-12-18 01:22:10.608604+00
439,mango_panda,U1-L7-Q03,B,1758204573718,2025-09-30 04:35:38.909205+00,2025-12-18 01:22:10.536031+00
5970,mango_panda,U1-PC-FRQ-Q01,The histogram would have a U like shape.  Significant amount of 20-30 are visitors of the resort. Yes the histogram provides convincing evidence that the surveyed ages come from a normal distribution because there is a wide variety of ages to choose from.,1760624005866,2025-10-16 14:13:26.073706+00,2025-12-18 01:22:14.313077+00
5971,mango_panda,U1-PC-FRQ-Q02,"A) x-mean/sd=z
13-10/3= 1  z=0.8 FOR NORTHERN
13-16/2.5=-1.2  z=0.11 FOR southern

 B) northern region - bigger percentage",1760624553042,2025-10-16 14:22:33.286069+00,2025-12-18 01:22:14.245575+00
5167,mango_panda,U1-PC-MCQ-A-Q01,B,1760624601556,2025-10-14 14:04:15.252737+00,2025-12-18 01:22:12.688754+00
5168,mango_panda,U1-PC-MCQ-A-Q02,E,1760624659755,2025-10-14 14:04:41.051826+00,2025-12-18 01:22:12.610183+00
5170,mango_panda,U1-PC-MCQ-A-Q03,D,1760624721795,2025-10-14 14:05:20.173912+00,2025-12-18 01:22:12.520891+00
5171,mango_panda,U1-PC-MCQ-A-Q04,E,1760624765351,2025-10-14 14:06:04.936263+00,2025-12-18 01:22:12.443461+00
5172,mango_panda,U1-PC-MCQ-A-Q05,B,1760624823848,2025-10-14 14:06:50.600877+00,2025-12-18 01:22:12.375544+00
5173,mango_panda,U1-PC-MCQ-A-Q06,C,1760624856473,2025-10-14 14:07:09.514986+00,2025-12-18 01:22:12.304747+00
5174,mango_panda,U1-PC-MCQ-A-Q07,A,1760624880526,2025-10-14 14:07:22.757542+00,2025-12-18 01:22:12.234295+00
5175,mango_panda,U1-PC-MCQ-A-Q08,C,1760624904967,2025-10-14 14:08:40.311813+00,2025-12-18 01:22:12.161804+00
5176,mango_panda,U1-PC-MCQ-A-Q09,B,1760624928016,2025-10-14 14:09:29.629015+00,2025-12-18 01:22:12.076234+00
5177,mango_panda,U1-PC-MCQ-A-Q10,E,1760624954522,2025-10-14 14:10:46.887674+00,2025-12-18 01:22:12.004305+00
5879,mango_panda,U1-PC-MCQ-A-Q11,D,1760624992022,2025-10-14 14:12:13.341572+00,2025-12-18 01:22:11.87399+00
5912,mango_panda,U1-PC-MCQ-A-Q12,A,1760625015018,2025-10-14 14:13:16.917357+00,2025-12-18 01:22:11.799853+00
5913,mango_panda,U1-PC-MCQ-A-Q13,C,1760625027798,2025-10-14 14:13:59.871479+00,2025-12-18 01:22:11.726101+00
5914,mango_panda,U1-PC-MCQ-A-Q14,D,1760625052813,2025-10-14 14:23:49.386628+00,2025-12-18 01:22:11.651662+00
5986,mango_panda,U1-PC-MCQ-A-Q15,B,1760625074121,2025-10-16 14:31:14.144931+00,2025-12-18 01:22:14.174588+00
5916,mango_panda,U1-PC-MCQ-A-Q16,A,1760625104086,2025-10-14 14:24:36.98868+00,2025-12-18 01:22:11.506545+00
5915,mango_panda,U1-PC-MCQ-A-Q17,B,1760625113469,2025-10-14 14:24:22.526681+00,2025-12-18 01:22:11.580539+00
